log_value
13.527829818844937
15.250595321348806
11.849404844423074
12.524530013005734
14.151983508870947
13.527829818844937
11.51293546492023
15.250595321348806
12.959846800844963
14.80876270134486
16.860033043306743
13.910821646859095
16.785925074816024
14.403297778421795
13.560619598657233
14.220976332738882
13.017005083966255
13.997832948091215
14.603968372873895
11.289794413577894
15.424948670398354
12.691583538230217
13.45883704259595
13.493928313146206
13.345508528717259
12.25486757159303
12.429220196836383
13.623139877437296
12.301387370778713
13.560619598657233
13.997832948091215
12.959846800844963
12.04355959836804
13.623139877437296
17.11134746100564
13.910821646859095
13.710151153416941
13.493928313146206
13.652992804936396
15.363073279446223
14.151983508870947
13.217675375388819
14.557448378884015
12.959846800844963
14.285514812209815
12.691583538230217
13.45883704259595
14.077875591662238
12.834683971615659
14.603968372873895
15.009433329466965
12.765691290604371
14.220976332738882
12.899222326086994
12.834683971615659
14.077875591662238
13.815511557963774
13.681980308196241
13.997832948091215
17.72753358339242
13.997832948091215
13.910821646859095
12.524530013005734
12.899222326086994
13.26212705890841
13.017005083966255
13.07107218827772
13.45883704259595
13.26212705890841
13.815511557963774
14.285514812209815
13.527829818844937
13.560619598657233
13.815511557963774
16.588099342704055
13.681980308196241
14.077875591662238
13.73755009757506
13.997832948091215
16.489659276356317
10.819798284210286
14.077875591662238
13.122365377402328
13.217675375388819
16.835935492889124
16.52356082573315
13.26212705890841
13.815511557963774
13.171155446333852
13.815511557963774
14.88022163978423
13.384729180332174
14.690979711984754
11.918397239722838
14.077875591662238
13.76421831620775
13.171155446333852
13.790193775620484
13.217675375388819
14.285514812209815
14.285514812209815
15.607270193858982
16.341239282272525
13.592368256649284
12.301387370778713
14.220976332738882
14.690979711984754
14.151983508870947
13.592368256649284
11.918397239722838
12.611541086966115
13.623139877437296
13.815511557963774
12.154784614286667
13.122365377402328
13.623139877437296
13.42246945133505
14.557448378884015
15.76142084987672
13.76421831620775
12.691583538230217
14.220976332738882
13.384729180332174
13.217675375388819
12.899222326086994
13.623139877437296
12.765691290604371
16.951004817371683
13.45883704259595
15.894952224644102
13.07107218827772
14.285514812209815
13.171155446333852
13.681980308196241
14.285514812209815
13.910821646859095
13.171155446333852
13.73755009757506
13.997832948091215
13.493928313146206
13.681980308196241
14.557448378884015
11.156264806643742
13.815511557963774
14.403297778421795
11.407576060361786
14.151983508870947
13.560619598657233
15.096444681204078
13.623139877437296
14.403297778421795
13.710151153416941
10.596659732783579
13.997832948091215
13.171155446333852
14.77102238760702
13.45883704259595
15.176487367510099
13.217675375388819
13.73755009757506
15.363073279446223
14.603968372873895
13.217675375388819
13.017005083966255
13.710151153416941
13.07107218827772
14.77102238760702
13.122365377402328
12.524530013005734
13.122365377402328
12.611541086966115
13.592368256649284
13.42246945133505
14.45736497045232
12.25486757159303
12.388398368982115
12.100717685412471
13.76421831620775
13.26212705890841
15.201805169084134
12.691583538230217
14.45736497045232
14.403297778421795
12.834683971615659
13.910821646859095
13.217675375388819
14.603968372873895
13.345508528717259
13.26212705890841
13.815511557963774
14.45736497045232
17.216707972959764
13.815511557963774
15.830413711839864
11.918397239722838
14.914123179965662
16.012735246411598
14.403297778421795
14.731801689838349
12.899222326086994
11.156264806643742
14.346139397261565
13.710151153416941
17.96655047961095
13.217675375388819
12.765691290604371
14.151983508870947
13.76421831620775
14.151983508870947
14.346139397261565
16.454567959008102
13.527829818844937
13.815511557963774
13.42246945133505
15.096444681204078
13.997832948091215
14.603968372873895
14.346139397261565
13.171155446333852
13.592368256649284
14.690979711984754
13.790193775620484
14.946912992035967
12.765691290604371
14.45736497045232
13.592368256649284
13.815511557963774
14.403297778421795
14.557448378884015
13.122365377402328
12.959846800844963
15.830413711839864
12.899222326086994
15.29711532616119
13.304686600863562
14.285514812209815
13.345508528717259
14.731801689838349
14.077875591662238
12.611541086966115
11.918397239722838
13.560619598657233
11.982935344196433
11.51293546492023
12.524530013005734
13.26212705890841
12.206077645517674
15.520258832020865
14.88022163978423
13.07107218827772
17.034386422832473
13.73755009757506
13.171155446333852
15.039286283703994
13.26212705890841
14.151983508870947
12.765691290604371
13.26212705890841
13.171155446333852
14.403297778421795
13.171155446333852
16.300417291085605
13.017005083966255
13.76421831620775
14.151983508870947
14.648420115681892
12.524530013005734
13.07107218827772
12.611541086966115
14.731801689838349
16.341239282272525
14.285514812209815
12.04355959836804
12.345838935721968
12.100717685412471
13.122365377402328
13.45883704259595
14.690979711984754
13.76421831620775
12.899222326086994
13.652992804936396
13.07107218827772
13.997832948091215
13.122365377402328
16.489659276356317
12.524530013005734
14.403297778421795
13.815511557963774
12.959846800844963
15.039286283703994
14.285514812209815
14.648420115681892
13.623139877437296
14.077875591662238
12.100717685412471
14.603968372873895
13.790193775620484
12.899222326086994
12.834683971615659
14.946912992035967
13.681980308196241
14.648420115681892
13.910821646859095
13.910821646859095
13.017005083966255
14.690979711984754
14.220976332738882
15.894952224644102
13.122365377402328
13.910821646859095
13.42246945133505
13.652992804936396
12.959846800844963
14.077875591662238
16.118095750958314
13.710151153416941
14.403297778421795
13.815511557963774
15.039286283703994
13.997832948091215
13.910821646859095
14.220976332738882
12.301387370778713
14.557448378884015
13.171155446333852
13.07107218827772
14.077875591662238
13.997832948091215
13.122365377402328
14.45736497045232
15.520258832020865
17.974393656948944
13.07107218827772
12.959846800844963
14.557448378884015
14.285514812209815
16.588099342704055
14.648420115681892
14.45736497045232
15.341567078850604
12.899222326086994
14.220976332738882
17.1654146803266
12.765691290604371
10.819798284210286
12.611541086966115
14.403297778421795
12.691583538230217
15.687312888712007
14.403297778421795
15.096444681204078
16.257857680289998
12.765691290604371
13.122365377402328
14.285514812209815
15.607270193858982
13.73755009757506
15.123843647884687
14.151983508870947
15.039286283703994
13.26212705890841
13.815511557963774
13.527829818844937
13.997832948091215
15.687312888712007
13.815511557963774
14.45736497045232
14.45736497045232
14.690979711984754
14.603968372873895
13.560619598657233
16.733281344102608
15.76142084987672
13.45883704259595
13.73755009757506
12.429220196836383
14.690979711984754
13.710151153416941
13.122365377402328
13.122365377402328
13.710151153416941
12.691583538230217
12.691583538230217
13.345508528717259
14.285514812209815
13.493928313146206
13.217675375388819
12.154784614286667
11.982935344196433
11.982935344196433
13.592368256649284
14.346139397261565
13.910821646859095
12.611541086966115
13.345508528717259
14.151983508870947
13.815511557963774
14.914123179965662
14.914123179965662
15.687312888712007
14.77102238760702
13.560619598657233
14.151983508870947
12.388398368982115
13.26212705890841
13.997832948091215
13.171155446333852
13.560619598657233
14.151983508870947
17.129696599000436
15.607270193858982
14.88022163978423
12.611541086966115
11.982935344196433
13.017005083966255
13.345508528717259
13.910821646859095
14.346139397261565
12.691583538230217
15.096444681204078
13.681980308196241
14.403297778421795
12.345838935721968
14.45736497045232
14.151983508870947
14.285514812209815
14.077875591662238
13.997832948091215
13.171155446333852
13.384729180332174
14.077875591662238
14.731801689838349
15.123843647884687
14.220976332738882
14.346139397261565
13.26212705890841
13.910821646859095
16.012735246411598
13.910821646859095
14.285514812209815
12.345838935721968
12.206077645517674
15.29711532616119
12.691583538230217
14.731801689838349
13.017005083966255
17.01418371633128
12.345838935721968
11.608244735642321
13.304686600863562
17.46616882523204
14.403297778421795
12.04355959836804
17.249497794707484
16.118095750958314
13.560619598657233
14.285514812209815
15.068273812173887
14.077875591662238
14.557448378884015
13.42246945133505
12.765691290604371
14.403297778421795
13.910821646859095
13.815511557963774
14.45736497045232
13.910821646859095
11.51293546492023
14.946912992035967
12.429220196836383
14.077875591662238
13.710151153416941
12.765691290604371
16.993564429978885
15.955576839107596
14.346139397261565
12.691583538230217
15.76142084987672
12.765691290604371
14.220976332738882
13.171155446333852
13.790193775620484
14.285514812209815
12.899222326086994
12.691583538230217
13.997832948091215
13.017005083966255
12.524530013005734
14.690979711984754
16.300417291085605
12.429220196836383
13.910821646859095
14.151983508870947
13.592368256649284
13.122365377402328
14.077875591662238
14.220976332738882
15.096444681204078
14.220976332738882
14.648420115681892
13.493928313146206
14.151983508870947
16.951004817371683
13.910821646859095
16.341239282272525
13.910821646859095
14.403297778421795
13.122365377402328
12.899222326086994
12.691583538230217
14.508658238524095
16.300417291085605
11.289794413577894
13.017005083966255
13.997832948091215
13.26212705890841
14.731801689838349
13.815511557963774
12.429220196836383
13.910821646859095
13.790193775620484
13.45883704259595
13.493928313146206
12.765691290604371
11.51293546492023
13.07107218827772
11.918397239722838
13.017005083966255
16.166885910365842
14.508658238524095
13.122365377402328
15.76142084987672
12.301387370778713
15.894952224644102
13.997832948091215
14.603968372873895
12.611541086966115
14.285514812209815
13.652992804936396
13.652992804936396
14.285514812209815
12.25486757159303
15.76142084987672
12.834683971615659
17.516812556768127
12.429220196836383
15.76142084987672
14.403297778421795
13.910821646859095
12.611541086966115
14.557448378884015
16.52356082573315
13.790193775620484
13.345508528717259
13.017005083966255
14.151983508870947
13.527829818844937
13.815511557963774
14.220976332738882
13.45883704259595
13.652992804936396
14.557448378884015
13.304686600863562
14.285514812209815
12.100717685412471
14.88022163978423
15.201805169084134
16.52356082573315
11.982935344196433
12.301387370778713
13.910821646859095
13.527829818844937
13.997832948091215
13.26212705890841
12.388398368982115
14.731801689838349
13.527829818844937
14.648420115681892
13.997832948091215
14.077875591662238
13.384729180332174
13.76421831620775
14.648420115681892
13.681980308196241
15.176487367510099
12.691583538230217
13.815511557963774
13.493928313146206
12.691583538230217
13.017005083966255
12.691583538230217
13.560619598657233
12.691583538230217
13.493928313146206
16.012735246411598
13.815511557963774
13.304686600863562
14.690979711984754
12.388398368982115
12.301387370778713
14.403297778421795
14.403297778421795
13.171155446333852
14.403297778421795
14.80876270134486
13.171155446333852
14.077875591662238
14.80876270134486
14.403297778421795
13.527829818844937
14.220976332738882
12.301387370778713
13.997832948091215
17.233237274364523
12.691583538230217
13.171155446333852
13.815511557963774
13.73755009757506
13.493928313146206
13.527829818844937
13.217675375388819
14.557448378884015
13.26212705890841
14.151983508870947
13.304686600863562
14.151983508870947
12.611541086966115
12.765691290604371
12.429220196836383
13.07107218827772
12.765691290604371
13.384729180332174
13.623139877437296
13.623139877437296
13.345508528717259
14.914123179965662
13.017005083966255
12.100717685412471
14.731801689838349
14.45736497045232
12.611541086966115
12.524530013005734
15.955576839107596
15.607270193858982
14.077875591662238
16.588099342704055
13.26212705890841
13.122365377402328
13.07107218827772
14.220976332738882
12.611541086966115
12.959846800844963
13.217675375388819
12.959846800844963
13.171155446333852
13.304686600863562
15.520258832020865
14.603968372873895
14.603968372873895
14.648420115681892
15.687312888712007
14.403297778421795
13.652992804936396
14.946912992035967
13.710151153416941
14.077875591662238
12.25486757159303
13.560619598657233
13.493928313146206
15.607270193858982
15.424948670398354
13.997832948091215
14.690979711984754
13.997832948091215
14.557448378884015
14.220976332738882
16.860033043306743
12.429220196836383
12.959846800844963
14.88022163978423
13.07107218827772
12.154784614286667
13.997832948091215
13.217675375388819
13.527829818844937
12.834683971615659
14.151983508870947
13.384729180332174
13.910821646859095
14.45736497045232
14.346139397261565
12.206077645517674
14.946912992035967
16.52356082573315
12.691583538230217
11.775297421715827
13.815511557963774
13.910821646859095
13.26212705890841
14.220976332738882
15.607270193858982
13.493928313146206
14.77102238760702
12.524530013005734
13.493928313146206
12.899222326086994
15.955576839107596
13.73755009757506
12.691583538230217
14.403297778421795
12.834683971615659
14.077875591662238
14.557448378884015
13.997832948091215
14.45736497045232
14.557448378884015
17.0926553286923
15.096444681204078
12.765691290604371
13.017005083966255
14.603968372873895
13.345508528717259
14.80876270134486
14.45736497045232
13.345508528717259
13.73755009757506
14.77102238760702
13.73755009757506
15.520258832020865
16.066802461833923
12.765691290604371
12.429220196836383
14.077875591662238
13.122365377402328
17.034386422832473
13.45883704259595
14.285514812209815
12.524530013005734
13.07107218827772
12.25486757159303
12.429220196836383
13.345508528717259
14.346139397261565
13.45883704259595
13.017005083966255
12.765691290604371
13.26212705890841
13.910821646859095
13.122365377402328
15.687312888712007
14.077875591662238
13.681980308196241
14.077875591662238
15.955576839107596
11.695255355062795
15.520258832020865
16.759949589762293
15.520258832020865
12.429220196836383
13.384729180332174
12.25486757159303
13.07107218827772
14.45736497045232
14.346139397261565
13.171155446333852
14.220976332738882
12.691583538230217
16.341239282272525
12.388398368982115
14.508658238524095
12.765691290604371
13.017005083966255
14.151983508870947
15.039286283703994
13.815511557963774
13.815511557963774
14.914123179965662
14.731801689838349
15.607270193858982
14.80876270134486
13.592368256649284
13.623139877437296
12.611541086966115
15.201805169084134
12.834683971615659
16.588099342704055
11.608244735642321
13.017005083966255
14.45736497045232
13.560619598657233
13.910821646859095
12.899222326086994
13.42246945133505
14.946912992035967
15.520258832020865
13.681980308196241
13.26212705890841
13.790193775620484
13.76421831620775
13.815511557963774
13.07107218827772
16.733281344102608
14.151983508870947
12.611541086966115
12.429220196836383
12.899222326086994
13.910821646859095
14.077875591662238
15.009433329466965
14.220976332738882
14.403297778421795
12.100717685412471
13.710151153416941
13.997832948091215
13.493928313146206
14.151983508870947
14.403297778421795
13.217675375388819
13.527829818844937
14.077875591662238
14.88022163978423
14.946912992035967
12.691583538230217
13.592368256649284
15.424948670398354
13.493928313146206
13.652992804936396
13.217675375388819
14.603968372873895
15.955576839107596
14.077875591662238
12.899222326086994
13.304686600863562
13.493928313146206
14.077875591662238
16.257857680289998
15.341567078850604
11.289794413577894
12.899222326086994
16.257857680289998
14.914123179965662
12.388398368982115
13.73755009757506
13.997832948091215
14.557448378884015
12.154784614286667
13.560619598657233
13.527829818844937
16.257857680289998
14.45736497045232
14.220976332738882
13.26212705890841
11.982935344196433
14.220976332738882
15.226497775576945
13.45883704259595
13.384729180332174
14.80876270134486
13.07107218827772
13.76421831620775
13.017005083966255
14.731801689838349
16.257857680289998
11.775297421715827
12.765691290604371
14.557448378884015
14.80876270134486
14.077875591662238
15.068273812173887
11.982935344196433
12.899222326086994
12.388398368982115
16.489659276356317
13.997832948091215
12.429220196836383
12.429220196836383
13.910821646859095
12.959846800844963
13.910821646859095
12.691583538230217
12.611541086966115
13.527829818844937
15.687312888712007
13.304686600863562
12.691583538230217
11.002116507732017
15.341567078850604
13.997832948091215
14.220976332738882
15.29711532616119
13.171155446333852
14.220976332738882
14.077875591662238
13.45883704259595
14.603968372873895
14.285514812209815
14.220976332738882
14.648420115681892
14.220976332738882
14.403297778421795
12.206077645517674
14.80876270134486
13.652992804936396
12.834683971615659
12.611541086966115
13.652992804936396
13.304686600863562
12.388398368982115
13.910821646859095
13.493928313146206
13.710151153416941
13.26212705890841
14.603968372873895
12.388398368982115
14.151983508870947
14.45736497045232
13.171155446333852
14.508658238524095
12.429220196836383
13.07107218827772
13.345508528717259
11.982935344196433
12.345838935721968
13.345508528717259
12.04355959836804
14.151983508870947
13.07107218827772
14.557448378884015
13.815511557963774
14.80876270134486
17.6332229058992
15.096444681204078
14.45736497045232
12.765691290604371
14.346139397261565
13.681980308196241
14.220976332738882
12.691583538230217
13.07107218827772
16.066802461833923
12.429220196836383
14.45736497045232
13.681980308196241
13.42246945133505
15.250595321348806
13.122365377402328
13.910821646859095
14.077875591662238
14.403297778421795
12.388398368982115
13.345508528717259
14.346139397261565
13.304686600863562
13.527829818844937
13.171155446333852
13.815511557963774
12.388398368982115
13.815511557963774
13.815511557963774
15.319588176962746
14.077875591662238
12.899222326086994
14.508658238524095
14.978661680269907
12.429220196836383
12.691583538230217
13.652992804936396
14.151983508870947
14.45736497045232
12.899222326086994
14.285514812209815
15.068273812173887
16.118095750958314
12.301387370778713
14.403297778421795
15.096444681204078
13.910821646859095
15.274125813221904
13.26212705890841
13.42246945133505
13.122365377402328
12.25486757159303
13.26212705890841
16.41820031748273
13.815511557963774
13.493928313146206
16.97251102166758
15.150511887854474
13.171155446333852
12.899222326086994
13.26212705890841
12.388398368982115
13.217675375388819
15.687312888712007
13.560619598657233
14.80876270134486
13.710151153416941
14.45736497045232
11.608244735642321
12.959846800844963
12.899222326086994
14.77102238760702
12.899222326086994
12.899222326086994
13.45883704259595
11.407576060361786
12.100717685412471
14.603968372873895
14.731801689838349
17.129696599000436
14.077875591662238
15.607270193858982
13.171155446333852
13.997832948091215
12.765691290604371
14.77102238760702
14.648420115681892
12.611541086966115
14.45736497045232
16.454567959008102
14.077875591662238
11.608244735642321
15.319588176962746
13.26212705890841
14.346139397261565
14.285514812209815
14.603968372873895
12.154784614286667
11.982935344196433
15.520258832020865
13.493928313146206
15.404745967162468
15.76142084987672
14.946912992035967
14.914123179965662
12.691583538230217
12.765691290604371
13.493928313146206
13.345508528717259
13.815511557963774
14.285514812209815
14.346139397261565
15.424948670398354
13.017005083966255
13.997832948091215
14.690979711984754
16.066802461833923
15.687312888712007
11.695255355062795
12.899222326086994
15.687312888712007
13.07107218827772
14.285514812209815
13.493928313146206
13.122365377402328
12.691583538230217
13.45883704259595
15.068273812173887
13.910821646859095
13.560619598657233
18.59882693770404
14.648420115681892
13.652992804936396
13.76421831620775
12.899222326086994
14.45736497045232
17.6867115897055
13.171155446333852
12.899222326086994
11.289794413577894
14.285514812209815
13.345508528717259
13.26212705890841
13.217675375388819
13.652992804936396
14.151983508870947
13.122365377402328
13.815511557963774
16.300417291085605
15.76142084987672
12.834683971615659
12.834683971615659
14.603968372873895
13.652992804936396
12.899222326086994
14.220976332738882
14.80876270134486
13.527829818844937
15.687312888712007
13.592368256649284
12.388398368982115
14.45736497045232
12.206077645517674
16.300417291085605
12.345838935721968
14.220976332738882
12.154784614286667
13.527829818844937
12.25486757159303
13.017005083966255
11.775297421715827
15.607270193858982
16.341239282272525
15.176487367510099
12.691583538230217
11.695255355062795
13.07107218827772
14.80876270134486
16.166885910365842
14.220976332738882
14.077875591662238
13.171155446333852
13.76421831620775
15.29711532616119
13.592368256649284
13.171155446333852
15.226497775576945
15.039286283703994
16.341239282272525
14.77102238760702
12.691583538230217
15.76142084987672
14.285514812209815
14.285514812209815
17.05418904934434
15.29711532616119
13.26212705890841
14.077875591662238
14.88022163978423
14.403297778421795
14.346139397261565
14.508658238524095
13.681980308196241
13.997832948091215
13.997832948091215
13.652992804936396
13.304686600863562
13.710151153416941
16.380459992348886
14.220976332738882
12.301387370778713
13.345508528717259
13.493928313146206
13.681980308196241
11.289794413577894
12.691583538230217
14.151983508870947
13.623139877437296
14.946912992035967
13.815511557963774
13.45883704259595
13.384729180332174
13.790193775620484
12.154784614286667
14.978661680269907
13.910821646859095
16.341239282272525
13.652992804936396
13.304686600863562
14.603968372873895
12.429220196836383
13.017005083966255
13.45883704259595
14.346139397261565
14.45736497045232
13.910821646859095
11.289794413577894
13.681980308196241
14.45736497045232
15.039286283703994
14.603968372873895
17.553180200057167
11.51293546492023
12.765691290604371
14.151983508870947
14.648420115681892
14.346139397261565
14.45736497045232
12.765691290604371
14.285514812209815
14.557448378884015
13.652992804936396
14.077875591662238
13.592368256649284
14.978661680269907
14.220976332738882
14.403297778421795
16.012735246411598
13.681980308196241
15.009433329466965
12.388398368982115
13.017005083966255
13.623139877437296
12.899222326086994
13.997832948091215
13.997832948091215
13.910821646859095
13.76421831620775
16.677711496036597
13.217675375388819
17.541204009297314
13.910821646859095
13.790193775620484
13.910821646859095
11.51293546492023
14.077875591662238
15.687312888712007
12.524530013005734
13.345508528717259
13.790193775620484
14.45736497045232
12.301387370778713
14.45736497045232
13.45883704259595
13.304686600863562
14.603968372873895
13.652992804936396
13.997832948091215
17.385043282614657
13.345508528717259
14.403297778421795
12.611541086966115
12.524530013005734
12.834683971615659
16.300417291085605
13.910821646859095
18.05683732492351
13.815511557963774
13.910821646859095
14.88022163978423
13.560619598657233
15.123843647884687
14.151983508870947
17.0926553286923
15.068273812173887
14.220976332738882
13.345508528717259
11.289794413577894
13.45883704259595
15.123843647884687
13.45883704259595
13.815511557963774
12.100717685412471
13.592368256649284
14.403297778421795
14.731801689838349
14.346139397261565
13.171155446333852
13.493928313146206
12.834683971615659
14.690979711984754
13.73755009757506
14.557448378884015
13.017005083966255
13.997832948091215
12.611541086966115
12.611541086966115
14.220976332738882
13.910821646859095
13.560619598657233
14.151983508870947
13.910821646859095
13.527829818844937
12.611541086966115
17.01418371633128
11.407576060361786
14.220976332738882
15.319588176962746
14.845130332288226
14.220976332738882
14.557448378884015
12.765691290604371
14.285514812209815
14.285514812209815
12.959846800844963
12.691583538230217
13.493928313146206
12.691583538230217
13.623139877437296
13.910821646859095
17.147715103853763
15.687312888712007
16.012735246411598
14.151983508870947
14.151983508870947
12.524530013005734
14.508658238524095
16.677711496036597
15.830413711839864
14.077875591662238
13.304686600863562
13.45883704259595
14.346139397261565
13.623139877437296
13.171155446333852
13.26212705890841
13.652992804936396
12.611541086966115
14.45736497045232
14.557448378884015
14.346139397261565
13.217675375388819
13.73755009757506
14.285514812209815
13.997832948091215
14.220976332738882
11.775297421715827
14.88022163978423
